accident_parking,age_of_driver,high_education_ind,age_of_driver_sq,marital_status,address_change_ind,witness_absent,no_verification,claim_year,zip_rate_x_accident_highway,age_of_driver_x_safty_rating,female_x_witness_absent,vehicle_price_per_driver_age,safty_rating,safty_rating_x_liab_prct,age_over_safety,age_of_driver_x_liab_prct,safety_risk_score,day_of_week_sin,female_x_liab_prct,unstable_lifestyle,witness_present_ind,vehicle_weight_x_liab_prct,female_x_zip_fraud_rate_oof,day_of_week_cos,liab_prct_sq,vehicle_price,day_of_week_num,zip_rate_x_is_female,payout_to_income_ratio_clipped,safty_rating_sq,gender_oof_rate,liab_prct,liab_over_income_k,zip_rate_x_annual_income,zip_fraud_rate_oof,zip_rate_x_liab_prct,claim_day,residual_value_ratio,residual_to_income_ratio,fraud
0,29,0,841,0.0,1,1,1,2016,0.1034002677376171,2175,0,522.2928598076804,75,6975,0.3815789473684211,2697,25,-0.433883739117558,0,0,0,3568166.52507,0.0,-0.9009688679024191,8649,15146.493456715594,4,0.0,0.1514523055534756,5625,0.1390253618377373,93,1.9742707935294863,4767.372744310574,0.1034002677376171,9.61622489959839,4,0.8,0.2628116680065429,0.0
1,43,1,1849,0.0,1,1,1,2016,0.0,3698,0,1276.042383503562,86,3526,0.4942528735632184,1763,14,-0.7818314824680299,0,0,0,2024172.96471,0.0,0.6234898018587334,1681,54869.82376669555,6,0.0,0.0,7396,0.1382978723404255,41,0.4812319538017324,12056.68583333333,0.1431944444444444,5.87097222222222,13,1.0,0.6516760940407595,0.0
0,32,1,1024,1.0,0,0,0,2015,0.0873712737127371,2784,0,468.749985351563,87,3741,0.3636363636363636,1376,13,0.4338837391175582,43,0,1,769308.7756800001,0.0873712737127371,-0.900968867902419,1849,15000.0,3,0.0873712737127371,0.0185821222133897,7569,0.1770458794764849,43,0.6393006348403979,5789.307967479674,0.0873712737127371,3.7569647696476953,22,1.0,0.226377507127475,0.0
0,40,1,1600,0.0,0,1,1,2015,0.0,2840,0,374.9999906250002,71,5822,0.5555555555555556,3280,29,0.7818314824680298,0,0,0,2645581.8965200004,0.0,0.6234898018587336,6724,15000.0,1,0.0,0.0563761596234017,5041,0.1382978723404255,82,1.727807159864304,5615.795242566508,0.1208763693270735,9.911862284820028,24,1.0,0.3228653221050202,0.0
1,33,1,1089,0.0,0,1,1,2015,0.0,2574,1,454.5454407713503,78,1560,0.4177215189873418,660,22,-0.9749279121818236,20,0,0,271692.0614,0.1213526570048309,-0.2225209339563146,400,15000.0,5,0.1213526570048309,0.0,6084,0.1799418604651163,20,0.5074210326018014,4661.762318840579,0.1213526570048309,2.427053140096618,7,0.6,0.2342834830083487,0.0
0,52,1,2704,0.0,1,0,0,2016,0.0,4784,0,1353.4773025246889,92,1840,0.5591397849462365,1040,8,-0.7818314824680299,20,0,1,122437.39224000002,0.113922902494331,0.6234898018587334,400,70380.82108476112,6,0.113922902494331,0.1718944568992557,8464,0.1805757487641756,20,0.2573737581716168,8738.798004535141,0.113922902494331,2.27845804988662,7,0.05,0.0458758024481433,0.0
1,61,1,3721,1.0,1,0,0,2015,0.0,5612,0,245.90163531308795,92,736,0.6559139784946236,488,8,0.4338837391175582,0,1,1,289972.04104,0.0,-0.900968867902419,64,15000.0,3,0.0,0.0495496771598433,8464,0.1405935275950047,8,0.0933303778713674,23172.350434782613,0.2735265700483092,2.1882125603864737,22,0.3999999999999999,0.070824037677552,0.0
0,41,1,1681,0.0,1,0,0,2016,0.1361517615176151,2911,0,365.8536496133256,71,3621,0.5694444444444444,2091,29,0.7818314824680298,51,0,1,1847135.66793,0.1361517615176151,0.6234898018587336,2601,15000.0,1,0.1361517615176151,0.0786483958132033,5041,0.1770458794764849,51,0.8684694503099244,7859.224281842814,0.1361517615176151,6.94373983739837,8,1.0,0.2598572517452038,0.0
0,40,1,1600,1.0,0,1,1,2015,0.0,3080,1,956.6977807676956,77,308,0.5128205128205128,160,23,0.9749279121818236,4,0,0,19303.43028,0.15545159194282,-0.2225209339563143,16,38267.9121874056,2,0.15545159194282,0.0709727921482833,5929,0.1770458794764849,4,0.0872600349040139,6970.449382716049,0.15545159194282,0.62180636777128,18,1.0,0.8534324751684248,0.0
0,34,1,1156,0.0,1,0,0,2015,0.0,2176,0,1401.074086464862,64,3200,0.5230769230769231,1700,36,-0.7818314824680299,0,0,1,724741.8045000001,0.0,0.6234898018587334,2500,47636.52034087939,6,0.0,0.0691969183759155,4096,0.1382978723404255,50,0.6554368486596317,10765.032098765432,0.1429903978052126,7.14951989026063,14,1.0,0.6327491577372205,0.0
1,25,0,625,1.0,1,0,0,2016,0.0,2275,0,879.0942646744934,91,91,0.2717391304347826,25,9,0.0,1,0,1,9360.960445,0.1114574314574314,1.0,1,21977.3574959566,0,0.1114574314574314,0.0035708057739924,8281,0.1792109477362061,1,0.0087303458089974,12655.211139971132,0.1114574314574314,0.1114574314574314,6,0.3999999999999999,0.0774239098694346,0.0
0,47,0,2209,1.0,0,1,1,2016,0.0,3713,0,319.14892937981006,79,4898,0.5875,2914,21,0.9749279121818236,0,0,0,1150979.85812,0.0,-0.2225209339563143,3844,15000.0,2,0.0,0.0,6241,0.1378622706726934,62,1.933090138122408,2419.791111111111,0.0778743961352657,4.828212560386474,20,0.9,0.4344607858773063,1.0
0,46,1,2116,1.0,1,1,1,2016,0.0,3910,0,326.0869494328924,85,6290,0.5348837209302325,3404,15,-0.433883739117558,0,1,0,1195938.70194,0.0,-0.9009688679024191,5476,15000.0,4,0.0,0.0,7225,0.1405935275950047,74,1.9852980629929708,2887.589530864196,0.0796049382716049,5.890765432098763,16,0.7,0.289463527587543,0.0
0,45,0,2025,1.0,0,1,1,2016,0.0,3060,1,333.3333259259261,68,6052,0.6521739130434783,4005,32,-0.9749279121818236,89,0,0,2475015.87279,0.1187706855791962,-0.2225209339563146,7921,15000.0,5,0.1187706855791962,0.0,4624,0.1792109477362061,89,0.7497388550055599,13980.259858156029,0.1187706855791962,10.570591016548462,8,0.2999999999999999,0.0382301967577545,1.0
0,50,1,2500,1.0,0,1,1,2016,0.0,4050,0,334.9769650272999,81,3888,0.6097560975609756,2400,19,0.9749279121818236,0,0,0,1140824.56896,0.0,-0.2225209339563143,2304,16748.84858634196,2,0.0,0.0,6561,0.1405935275950047,48,0.8106875643905487,10726.376410256406,0.1842735042735042,8.845128205128201,21,1.0,0.2877364082195918,0.0
0,34,1,1156,1.0,1,1,1,2016,0.0617624521072796,1870,1,441.1764576124572,55,2750,0.6071428571428571,1700,45,0.0,50,0,0,852410.0115000001,0.0617624521072796,1.0,2500,15000.0,0,0.0617624521072796,0.0,3025,0.1799418604651163,50,0.5778275993574556,5282.604291187731,0.0617624521072796,3.08812260536398,31,1.0,0.1753750102281585,0.0
0,47,1,2209,1.0,0,1,1,2015,0.0,1175,1,1152.6675942869851,25,25,1.807692307692308,47,75,-0.9749279121818236,1,0,0,10202.53518,0.2271023965141612,-0.2225209339563146,1,54175.37808415589,5,0.2271023965141612,0.0,625,0.1805757487641756,1,0.0103835690403505,21644.22100217865,0.2271023965141612,0.2271023965141612,26,1.0,0.5684361748849753,0.0
0,45,1,2025,1.0,1,1,1,2016,0.1254195011337868,3465,0,852.8497689316735,77,7623,0.5769230769230769,4455,23,0.9749279121818236,0,0,0,3003830.33346,0.0,-0.2225209339563143,9801,38378.24045477507,2,0.0,0.0,5929,0.1405935275950047,99,1.0854073018309396,11314.093197278908,0.1254195011337868,12.416530612244893,12,1.0,0.4254322187601113,0.0
0,45,1,2025,1.0,1,0,0,2016,0.1073504273504273,3330,0,766.2054952662968,74,7400,0.6,4500,26,0.7818314824680298,100,0,1,1601936.832,0.1073504273504273,0.6234898018587336,10000,34479.24805318885,1,0.1073504273504273,0.0,5476,0.1767939814814814,100,0.9168508008691746,11601.253333333329,0.1073504273504273,10.735042735042729,20,1.0,0.3190484602695482,1.0
0,71,1,5041,1.0,1,1,1,2015,0.1547392290249433,6248,1,211.2676026582028,88,2552,0.797752808988764,2059,12,-0.9749279121818236,29,0,0,1002812.85672,0.1547392290249433,-0.2225209339563146,841,15000.0,5,0.1547392290249433,0.0551037122963445,7744,0.1799418604651163,29,0.3325688073394495,13338.521541950113,0.1547392290249433,4.487437641723356,3,1.0,0.1740139211116703,0.0
0,44,0,1936,1.0,0,0,0,2015,0.1574764595103578,3916,0,1467.8528207573052,89,8277,0.4888888888888889,4092,11,-0.9749279121818236,0,0,1,1427276.13081,0.0,-0.2225209339563146,8649,64585.52558117424,5,0.0,0.0359520563797426,7921,0.1405935275950047,93,0.7905675935292468,18367.581807909603,0.1574764595103578,14.645310734463274,24,0.3999999999999999,0.2214924100606857,0.0
0,69,0,4761,1.0,0,0,0,2015,0.0,6693,0,322.3176389794744,97,9409,0.7040816326530612,6693,3,-0.7818314824680299,97,0,1,5866207.92298,0.1613238770685579,0.6234898018587334,9409,22239.917411901373,6,0.1613238770685579,0.0,9409,0.1805757487641756,97,1.0180627420522883,15209.453806146572,0.1613238770685579,15.648416075650118,12,0.1999999999999999,0.0471789421009248,0.0
0,29,0,841,1.0,1,1,1,2016,0.0,2291,1,632.722133196528,79,2449,0.3625,899,21,-0.9749279121818236,31,0,0,641932.2343299999,0.1400472813238771,-0.2225209339563146,961,18348.94249542145,5,0.1400472813238771,0.0,6241,0.1792109477362061,31,0.2713822988706995,15857.553664302604,0.1400472813238771,4.34146572104019,13,0.9,0.1458451668792145,0.0
0,59,1,3481,1.0,0,1,1,2016,0.0,4307,0,553.1854600323821,73,5548,0.7972972972972973,4484,27,-0.433883739117558,0,0,0,2663813.3577600005,0.0,-0.9009688679024191,5776,32637.942695096004,4,0.0,0.2261012543321828,5329,0.1382978723404255,76,2.04620106617845,4669.659977553309,0.1292031425364758,9.81943883277216,6,1.0,0.9030474985942382,0.0
0,30,1,900,1.0,0,1,1,2016,0.0,2400,0,2582.3212842873777,80,4240,0.3703703703703703,1590,20,-0.433883739117558,0,0,0,1869826.1092300003,0.0,-0.9009688679024191,2809,77469.64111094261,4,0.0,0.028224886731441,6400,0.1405935275950047,53,0.6261001051375649,13429.499295392954,0.1605420054200542,8.508726287262872,11,1.0,0.926105379613113,0.0
0,51,0,2601,1.0,0,1,1,2015,0.1653472222222222,3876,1,294.11764129181097,76,6612,0.6623376623376623,4437,24,0.0,87,0,0,1745034.00879,0.1653472222222222,1.0,7569,15000.0,0,0.1653472222222222,0.0,5776,0.1767939814814814,87,1.0335610335610337,13752.755208333332,0.1653472222222222,14.385208333333331,30,1.0,0.180342651034802,0.0
1,43,1,1849,1.0,1,1,1,2015,0.0,3354,1,348.83720118983257,78,1950,0.5443037974683544,1075,22,0.0,25,1,0,174715.968675,0.1620246913580247,1.0,625,15000.0,0,0.1620246913580247,0.0,6084,0.1792109477362061,25,0.2685284640171858,14922.474074074074,0.1620246913580247,4.050617283950618,31,1.0,0.1628664495096323,0.0
0,46,1,2116,1.0,1,1,1,2015,0.1007830687830688,3358,1,326.0869494328924,73,1679,0.6216216216216216,1058,27,0.4338837391175582,23,0,0,799919.12911,0.1007830687830688,-0.900968867902419,529,15000.0,3,0.1007830687830688,0.0438355199196968,5329,0.1792109477362061,23,0.2033185117084943,11300.100021164022,0.1007830687830688,2.318010582010582,2,1.0,0.133781650507623,0.0
0,46,0,2116,1.0,1,0,0,2015,0.0996135265700483,2070,0,326.0869494328924,45,1800,1.0,1840,55,-0.7818314824680299,0,0,1,1268497.7464,0.0,0.6234898018587334,1600,15000.0,6,0.0,0.0,2025,0.1405935275950047,40,0.7551444213705871,5176.91497584541,0.0996135265700483,3.984541062801932,11,0.05,0.0144314027320678,0.0
0,37,0,1369,1.0,1,0,0,2015,0.0,2442,0,1960.903934606812,66,5544,0.5522388059701493,3108,34,0.4338837391175582,84,0,1,1623370.11144,0.1693719806763285,-0.900968867902419,7056,72553.44754135596,3,0.1693719806763285,0.0,4356,0.1805757487641756,84,1.0659763200974606,13177.309468599033,0.1693719806763285,14.227246376811594,19,0.6,0.5595309639240376,0.0
0,39,0,1521,1.0,1,1,1,2015,0.0,2730,1,384.61537475345193,70,1750,0.5492957746478874,975,30,0.7818314824680298,25,0,0,763827.82875,0.1896145124716553,0.6234898018587336,625,15000.0,1,0.1896145124716553,0.0729196389101504,4900,0.1767939814814814,25,0.5152195865878036,9011.050476190476,0.1896145124716553,4.740362811791383,8,0.9,0.2840729751849826,0.0
0,72,1,5184,1.0,0,1,1,2015,0.0,6264,0,208.3333304398149,87,7482,0.8181818181818182,6192,13,-0.9749279121818236,0,0,0,1864528.3689800005,0.0,-0.2225209339563146,7396,15000.0,5,0.0,0.0887355642047276,7569,0.1382978723404255,86,0.9149130832570904,21274.936404040407,0.2287676767676768,19.6740202020202,14,1.0,0.1612937912625939,0.0
0,40,0,1600,1.0,1,0,0,2015,0.0,3480,0,374.9999906250002,87,8439,0.4545454545454545,3880,13,0.4338837391175582,97,0,1,1394840.6213399998,0.1629111111111111,-0.900968867902419,9409,15000.0,3,0.1629111111111111,0.0,7569,0.1805757487641756,97,0.949119373776908,16486.60444444444,0.1629111111111111,15.802377777777776,27,1.0,0.1482213438720531,0.0
0,38,1,1444,1.0,1,0,0,2015,0.0,3344,0,394.7368317174518,88,4400,0.4269662921348314,1900,12,0.9749279121818236,0,0,1,614958.022,0.0,-0.2225209339563143,2500,15000.0,2,0.0,0.0548586177657534,7744,0.1405935275950047,50,1.2519718556726849,4336.317179487177,0.1113675213675213,5.5683760683760655,22,1.0,0.3852376916458577,0.0
0,51,1,2601,1.0,1,1,1,2015,0.1589300411522634,3672,1,294.11764129181097,72,5040,0.6986301369863014,3570,28,0.7818314824680298,70,1,0,1546904.4542,0.1589300411522634,0.6234898018587336,4900,15000.0,1,0.1589300411522634,0.0270887943380824,5184,0.1767939814814814,70,0.7404116688879017,14866.633909465025,0.1589300411522634,11.125102880658437,27,0.05,0.0080177888006668,0.0
0,33,0,1089,1.0,0,1,1,2016,0.0,1980,1,454.5454407713503,60,2340,0.5409836065573771,1287,40,-0.7818314824680299,39,0,0,611886.11055,0.1804331450094161,0.6234898018587334,1521,15000.0,6,0.1804331450094161,0.0,3600,0.1792109477362061,39,0.4106257304400012,16956.565668549898,0.1804331450094161,7.036892655367228,28,1.0,0.1596135224559242,0.0
0,30,1,900,0.0,0,1,1,2015,0.0,1410,1,499.9999833333339,47,893,0.625,570,53,0.0,19,0,0,397122.64762,0.1404115226337448,1.0,361,15000.0,0,0.1404115226337448,0.0,2209,0.1792109477362061,19,0.1645221065756888,16075.153580246906,0.1404115226337448,2.6678189300411512,14,0.05,0.0065510193385518,0.0
1,33,0,1089,1.0,1,1,1,2015,0.0,2475,1,1015.8982316234484,75,2025,0.4342105263157895,891,25,0.4338837391175582,27,1,0,884176.6210200001,0.2087890137328339,-0.900968867902419,729,33524.642659472025,3,0.2087890137328339,0.0253839120049591,5625,0.1799418604651163,27,0.2375861249703017,23518.62087390761,0.2087890137328339,5.637303370786515,26,1.0,0.2976185174327247,1.0
0,60,0,3600,1.0,1,1,1,2016,0.0,5040,1,297.8359497030681,84,1260,0.7058823529411765,900,16,-0.433883739117558,15,0,0,761221.42335,0.2254131054131053,-0.9009688679024191,225,17870.157280020034,4,0.2254131054131053,0.0,7056,0.1770458794764849,15,0.1709693964780304,19551.205698005688,0.2254131054131053,3.3811965811965794,9,1.0,0.2060316744084165,0.0
0,29,1,841,1.0,1,1,1,2016,0.0,2465,0,1335.8233345027795,85,7735,0.3372093023255814,2639,15,0.4338837391175582,0,0,0,2139727.84844,0.0,-0.900968867902419,8281,38738.87803640395,3,0.0,0.0915143639984318,7225,0.1378622706726934,91,2.499931320568116,6029.738954248365,0.1703267973856209,15.4997385620915,19,1.0,1.0942876764868128,0.0
0,30,0,900,0.0,0,0,0,2016,0.180796645702306,2700,0,499.9999833333339,90,7560,0.3296703296703296,2520,10,-0.433883739117558,84,0,1,1983537.00888,0.180796645702306,-0.9009688679024191,7056,15000.0,4,0.180796645702306,0.0,8100,0.1767939814814814,84,0.7371266102706308,20422.06591194968,0.180796645702306,15.186918238993703,27,0.8,0.1062360565166415,1.0
0,28,0,784,0.0,0,1,1,2016,0.0,1876,1,847.9784301903105,67,2077,0.4117647058823529,868,33,-0.7818314824680299,31,0,0,415299.90782,0.1241928721174004,0.6234898018587334,961,23743.396893307126,6,0.1241928721174004,0.0349394183231419,4489,0.1799418604651163,31,0.6967074952241825,5401.76897274633,0.1241928721174004,3.849979035639413,18,1.0,0.5458879616682663,0.0
1,42,0,1764,1.0,1,1,1,2015,0.0,2772,0,357.142848639456,66,1386,0.6268656716417911,882,34,0.4338837391175582,0,1,0,489999.18891,0.0,-0.900968867902419,441,15000.0,3,0.0,0.0282169976352081,4356,0.1382978723404255,21,0.1999276452331537,12905.849679012335,0.1240493827160493,2.6050370370370355,2,1.0,0.1441780887738694,0.0
0,30,0,900,0.0,1,1,1,2016,0.0,1470,0,1788.9908911497696,49,539,0.6,330,51,0.7818314824680298,0,0,0,310730.90994,0.0,0.6234898018587336,121,53669.72852348398,1,0.0,0.0890196454226318,2401,0.1405935275950047,11,0.1729287847822669,10359.470476190472,0.1654603174603174,1.8200634920634915,13,1.0,0.8572069720911479,0.0
1,64,1,4096,1.0,0,1,1,2016,0.0,4352,0,234.37499633789068,68,816,0.927536231884058,768,32,0.9749279121818236,0,0,0,140530.68624,0.0,-0.2225209339563143,144,15000.0,2,0.0,0.0,4624,0.1382978723404255,12,0.311826001091391,4981.867513227513,0.1329100529100529,1.5949206349206348,29,1.0,0.4001814155643843,0.0
1,57,1,3249,1.0,1,1,1,2015,0.0,5016,1,491.25090229310143,88,8008,0.6404494382022472,5187,12,0.7818314824680298,91,0,0,2280636.69015,0.1395555555555555,0.6234898018587336,8281,28001.30192195768,1,0.1395555555555555,0.1372064588666901,7744,0.1770458794764849,91,1.4389626818469323,8685.937777777774,0.1395555555555555,12.69955555555555,18,1.0,0.4498923830576444,0.0
0,44,0,1936,1.0,0,1,1,2015,0.0,3520,0,340.90908316115724,80,5040,0.5432098765432098,2772,20,0.4338837391175582,0,0,0,699161.9575499999,0.0,-0.900968867902419,3969,15000.0,3,0.0,0.0685134057996749,6400,0.1382978723404255,63,0.5470317017895752,13006.236009070288,0.113922902494331,7.177142857142853,26,0.0999999999999999,0.0131386477702563,0.0
1,40,1,1600,1.0,0,1,1,2015,0.0,3520,1,374.9999906250002,88,2288,0.449438202247191,1040,12,-0.9749279121818236,26,0,0,449014.86604,0.2116444444444444,-0.2225209339563146,676,15000.0,5,0.2116444444444444,0.0,7744,0.1792109477362061,26,0.2553525829895895,21337.992888888886,0.2116444444444444,5.502755555555555,7,0.9,0.1339020035693919,0.0
1,68,1,4624,1.0,0,1,1,2016,0.0,4964,1,220.58823205017308,73,219,0.918918918918919,204,27,0.4338837391175582,3,0,0,86996.41806,0.1581238615664845,-0.900968867902419,9,15000.0,3,0.1581238615664845,0.0278841902155818,5329,0.1770458794764849,3,0.0298483702789827,15734.58921675774,0.1581238615664845,0.4743715846994535,28,1.0,0.1507416489111353,0.0
0,43,0,1849,1.0,1,0,0,2015,0.0,2021,0,806.7486152606459,47,4089,0.8958333333333334,3741,53,-0.9749279121818236,87,0,1,1468308.25332,0.1343310657596371,-0.2225209339563146,7569,34690.19126295639,5,0.1343310657596371,0.0720807144866495,2209,0.1799418604651163,87,0.9004253733660385,12844.87083900226,0.1343310657596371,11.686802721088428,2,1.0,0.3627884174249757,0.0
0,40,0,1600,1.0,1,1,1,2015,0.0968168168168168,2960,0,374.9999906250002,74,1332,0.5333333333333333,720,26,-0.7818314824680299,0,0,0,250055.10126,0.0,0.6234898018587334,324,15000.0,6,0.0,0.0731619040577769,5476,0.1405935275950047,18,0.2188237010381969,7867.140900900899,0.0968168168168168,1.7427027027027022,6,1.0,0.1845972088879298,0.0
0,35,1,1225,0.0,1,1,1,2016,0.0,3325,1,428.571416326531,95,5890,0.3645833333333333,2170,5,0.0,62,0,0,910180.89524,0.1697911445279866,1.0,3844,15000.0,0,0.1697911445279866,0.0,9025,0.1799418604651163,62,1.001680237818276,10339.601537176271,0.1697911445279866,10.527050960735169,3,0.8,0.1970572779788975,0.0
1,43,1,1849,1.0,1,1,1,2016,0.0,2924,1,882.0003884287082,68,6732,0.6231884057971014,4257,32,-0.9749279121818236,99,0,0,1744010.13798,0.1117127607957302,-0.2225209339563146,9801,37926.01758443484,5,0.1117127607957302,0.0,4624,0.1770458794764849,99,1.6030831012371267,6787.220494905384,0.1117127607957302,11.05956331877729,7,0.9,0.5618114396179726,0.0
0,46,1,2116,1.0,1,1,1,2015,0.0,4416,0,326.0869494328924,96,9504,0.4742268041237113,4554,4,0.0,0,0,0,697581.535167,0.0,1.0,9801,15000.0,0,0.0,0.0,9216,0.1378622706726934,99,2.248007447943868,4142.29762452107,0.0962452107279693,9.52827586206896,7,0.8,0.2788168870029783,0.0
1,34,1,1156,1.0,1,1,1,2015,0.0,2448,0,624.340700794313,72,5760,0.4657534246575342,2720,28,0.9749279121818236,0,1,0,1004222.0288,0.0,-0.2225209339563143,6400,21227.58445134734,2,0.0,0.0254157410849187,5184,0.141159188034188,80,0.8413524741021192,11470.66713450292,0.1219181286549707,9.753450292397655,14,1.0,0.2256213471979775,0.0
1,52,1,2704,1.0,0,1,1,2015,0.0,4732,1,288.4615329142013,91,2639,0.5652173913043478,1508,9,0.4338837391175582,29,0,0,318995.98118,0.1430917874396135,-0.900968867902419,841,15000.0,3,0.1430917874396135,0.1228799741254715,8281,0.1767939814814814,29,0.3855921498756797,10618.69845410628,0.1430917874396135,4.149661835748792,26,1.0,0.202131816892801,0.0
1,44,1,1936,0.0,0,1,1,2015,0.0,3916,1,1019.4298714930017,89,3382,0.4888888888888889,1672,11,0.0,38,0,0,839915.1445599999,0.0796049382716049,1.0,1444,44854.91536512194,0,0.0796049382716049,0.0,7921,0.1770458794764849,38,0.3130638238274524,9582.92207407407,0.0796049382716049,3.0249876543209866,22,1.0,0.3726079311913784,0.0
0,62,1,3844,1.0,1,1,1,2016,0.0,4526,0,1230.472023850846,73,6862,0.8378378378378378,5828,27,0.0,0,1,0,2230868.24178,0.0,1.0,8836,76289.26670922447,0,0.0,0.0,5329,0.1405935275950047,94,1.4080076691481556,4061.560613026814,0.0617624521072796,5.805670498084282,7,0.9,1.0440890503072937,0.0
0,55,1,3025,1.0,0,1,1,2016,0.0,4180,0,272.72726776859514,76,2128,0.7142857142857143,1540,24,-0.7818314824680299,0,0,0,1057685.89332,0.0,0.6234898018587334,784,15000.0,6,0.0,0.0056335747213703,5776,0.1382978723404255,28,0.2552950937753585,17458.0326231386,0.1606414662084765,4.497961053837342,28,0.05,0.0069011842431526,0.0
0,39,0,1521,1.0,0,1,1,2016,0.1162962962962963,2145,1,384.61537475345193,55,1760,0.6964285714285714,1248,45,0.4338837391175582,32,0,0,778032.67392,0.1162962962962963,-0.900968867902419,1024,15000.0,3,0.1162962962962963,0.0,3025,0.1767939814814814,32,0.2941960632889281,12533.368148148147,0.1162962962962963,3.7214814814814816,21,0.7,0.0974288073777043,0.0
0,46,0,2116,1.0,1,0,0,2015,0.0,3588,0,329.20547929918115,78,5772,0.5822784810126582,3404,22,-0.433883739117558,74,0,1,1498727.0238599998,0.2153535353535353,-0.9009688679024191,5476,15143.452376967813,4,0.2153535353535353,0.0572420283188098,6084,0.1799418604651163,74,0.8009871625570975,19680.298181818176,0.2153535353535353,15.936161616161613,9,0.05,0.0082854334235014,0.0
0,24,1,576,1.0,1,1,1,2016,0.0,2208,0,3898.395372273245,92,0,0.2580645161290322,0,8,0.4338837391175582,0,1,0,0.0,0.0,-0.900968867902419,0,93561.49283295324,3,0.0,0.2261012543321828,8464,0.1390253618377373,0,0.0,11341.296806314504,0.1725804493017607,0.0,13,1.0,1.423724706791794,0.0
