claim_id,feature,contribution
998,base_points,502.9254442729308
999,base_points,502.9254442729308
1000,base_points,502.9254442729308
1001,base_points,502.9254442729308
1002,base_points,502.9254442729308
1003,base_points,502.9254442729308
1004,base_points,502.9254442729308
1005,base_points,502.9254442729308
1006,base_points,502.9254442729308
1007,base_points,502.9254442729308
1008,base_points,502.9254442729308
1009,base_points,502.9254442729308
1010,base_points,502.9254442729308
1011,base_points,502.9254442729308
1012,base_points,502.9254442729308
1013,base_points,502.9254442729308
1014,base_points,502.9254442729308
1015,base_points,502.9254442729308
1016,base_points,502.9254442729308
1017,base_points,502.9254442729308
1018,base_points,502.9254442729308
1019,base_points,502.9254442729308
1020,base_points,502.9254442729308
1021,base_points,502.9254442729308
1022,base_points,502.9254442729308
1023,base_points,502.9254442729308
1024,base_points,502.9254442729308
1025,base_points,502.9254442729308
1026,base_points,502.9254442729308
1027,base_points,502.9254442729308
1028,base_points,502.9254442729308
1029,base_points,502.9254442729308
1030,base_points,502.9254442729308
1031,base_points,502.9254442729308
1032,base_points,502.9254442729308
1033,base_points,502.9254442729308
1034,base_points,502.9254442729308
1035,base_points,502.9254442729308
1036,base_points,502.9254442729308
1037,base_points,502.9254442729308
1038,base_points,502.9254442729308
1039,base_points,502.9254442729308
1040,base_points,502.9254442729308
1041,base_points,502.9254442729308
1042,base_points,502.9254442729308
1043,base_points,502.9254442729308
1044,base_points,502.9254442729308
1045,base_points,502.9254442729308
1046,base_points,502.9254442729308
1047,base_points,502.9254442729308
1048,base_points,502.9254442729308
1049,base_points,502.9254442729308
1050,base_points,502.9254442729308
1051,base_points,502.9254442729308
1052,base_points,502.9254442729308
1053,base_points,502.9254442729308
1054,base_points,502.9254442729308
1055,base_points,502.9254442729308
1056,base_points,502.9254442729308
1057,base_points,502.9254442729308
1058,base_points,502.9254442729308
1059,base_points,502.9254442729308
1060,base_points,502.9254442729308
1061,base_points,502.9254442729308
1062,base_points,502.9254442729308
1063,base_points,502.9254442729308
1064,base_points,502.9254442729308
1065,base_points,502.9254442729308
1066,base_points,502.9254442729308
1067,base_points,502.9254442729308
1068,base_points,502.9254442729308
1069,base_points,502.9254442729308
1070,base_points,502.9254442729308
1071,base_points,502.9254442729308
1072,base_points,502.9254442729308
1073,base_points,502.9254442729308
1074,base_points,502.9254442729308
1075,base_points,502.9254442729308
1076,base_points,502.9254442729308
1077,base_points,502.9254442729308
1078,base_points,502.9254442729308
1079,base_points,502.9254442729308
1080,base_points,502.9254442729308
1081,base_points,502.9254442729308
1082,base_points,502.9254442729308
1083,base_points,502.9254442729308
1084,base_points,502.9254442729308
1085,base_points,502.9254442729308
1086,base_points,502.9254442729308
1087,base_points,502.9254442729308
1088,base_points,502.9254442729308
1089,base_points,502.9254442729308
1090,base_points,502.9254442729308
1091,base_points,502.9254442729308
1092,base_points,502.9254442729308
1093,base_points,502.9254442729308
1094,base_points,502.9254442729308
1095,base_points,502.9254442729308
1096,base_points,502.9254442729308
1097,base_points,502.9254442729308
1098,base_points,502.9254442729308
1099,base_points,502.9254442729308
1100,base_points,502.9254442729308
1101,base_points,502.9254442729308
1102,base_points,502.9254442729308
1103,base_points,502.9254442729308
1104,base_points,502.9254442729308
1105,base_points,502.9254442729308
1106,base_points,502.9254442729308
1107,base_points,502.9254442729308
1108,base_points,502.9254442729308
1109,base_points,502.9254442729308
1110,base_points,502.9254442729308
1111,base_points,502.9254442729308
1112,base_points,502.9254442729308
1113,base_points,502.9254442729308
1114,base_points,502.9254442729308
1115,base_points,502.9254442729308
1116,base_points,502.9254442729308
1117,base_points,502.9254442729308
1118,base_points,502.9254442729308
1119,base_points,502.9254442729308
1120,base_points,502.9254442729308
1121,base_points,502.9254442729308
1122,base_points,502.9254442729308
1123,base_points,502.9254442729308
1124,base_points,502.9254442729308
1125,base_points,502.9254442729308
1126,base_points,502.9254442729308
1127,base_points,502.9254442729308
1128,base_points,502.9254442729308
1129,base_points,502.9254442729308
1130,base_points,502.9254442729308
1131,base_points,502.9254442729308
1132,base_points,502.9254442729308
1133,base_points,502.9254442729308
1134,base_points,502.9254442729308
1135,base_points,502.9254442729308
1136,base_points,502.9254442729308
1137,base_points,502.9254442729308
1138,base_points,502.9254442729308
1139,base_points,502.9254442729308
1140,base_points,502.9254442729308
1141,base_points,502.9254442729308
1142,base_points,502.9254442729308
1143,base_points,502.9254442729308
1144,base_points,502.9254442729308
1145,base_points,502.9254442729308
1146,base_points,502.9254442729308
1147,base_points,502.9254442729308
1148,base_points,502.9254442729308
1149,base_points,502.9254442729308
1150,base_points,502.9254442729308
1151,base_points,502.9254442729308
1152,base_points,502.9254442729308
1153,base_points,502.9254442729308
1154,base_points,502.9254442729308
1155,base_points,502.9254442729308
1156,base_points,502.9254442729308
1157,base_points,502.9254442729308
1158,base_points,502.9254442729308
1159,base_points,502.9254442729308
1160,base_points,502.9254442729308
1161,base_points,502.9254442729308
1162,base_points,502.9254442729308
1163,base_points,502.9254442729308
1164,base_points,502.9254442729308
1165,base_points,502.9254442729308
1166,base_points,502.9254442729308
1167,base_points,502.9254442729308
1168,base_points,502.9254442729308
1169,base_points,502.9254442729308
1170,base_points,502.9254442729308
1171,base_points,502.9254442729308
1172,base_points,502.9254442729308
1173,base_points,502.9254442729308
1174,base_points,502.9254442729308
1175,base_points,502.9254442729308
1176,base_points,502.9254442729308
1177,base_points,502.9254442729308
1178,base_points,502.9254442729308
1179,base_points,502.9254442729308
1180,base_points,502.9254442729308
1181,base_points,502.9254442729308
1182,base_points,502.9254442729308
1183,base_points,502.9254442729308
1184,base_points,502.9254442729308
1185,base_points,502.9254442729308
1186,base_points,502.9254442729308
1187,base_points,502.9254442729308
1188,base_points,502.9254442729308
1189,base_points,502.9254442729308
1190,base_points,502.9254442729308
1191,base_points,502.9254442729308
1192,base_points,502.9254442729308
1193,base_points,502.9254442729308
1194,base_points,502.9254442729308
1195,base_points,502.9254442729308
1196,base_points,502.9254442729308
1197,base_points,502.9254442729308
1198,base_points,502.9254442729308
1199,base_points,502.9254442729308
1200,base_points,502.9254442729308
1201,base_points,502.9254442729308
1202,base_points,502.9254442729308
1203,base_points,502.9254442729308
1204,base_points,502.9254442729308
1205,base_points,502.9254442729308
1206,base_points,502.9254442729308
1207,base_points,502.9254442729308
1208,base_points,502.9254442729308
1209,base_points,502.9254442729308
1210,base_points,502.9254442729308
1211,base_points,502.9254442729308
1212,base_points,502.9254442729308
1213,base_points,502.9254442729308
1214,base_points,502.9254442729308
1215,base_points,502.9254442729308
1216,base_points,502.9254442729308
1217,base_points,502.9254442729308
1218,base_points,502.9254442729308
1219,base_points,502.9254442729308
1220,base_points,502.9254442729308
1221,base_points,502.9254442729308
1222,base_points,502.9254442729308
1223,base_points,502.9254442729308
1224,base_points,502.9254442729308
1225,base_points,502.9254442729308
1226,base_points,502.9254442729308
1227,base_points,502.9254442729308
1228,base_points,502.9254442729308
1229,base_points,502.9254442729308
1230,base_points,502.9254442729308
1231,base_points,502.9254442729308
1232,base_points,502.9254442729308
1233,base_points,502.9254442729308
1234,base_points,502.9254442729308
1235,base_points,502.9254442729308
1236,base_points,502.9254442729308
1237,base_points,502.9254442729308
1238,base_points,502.9254442729308
1239,base_points,502.9254442729308
1240,base_points,502.9254442729308
1241,base_points,502.9254442729308
1242,base_points,502.9254442729308
1243,base_points,502.9254442729308
1244,base_points,502.9254442729308
1245,base_points,502.9254442729308
1246,base_points,502.9254442729308
1247,base_points,502.9254442729308
1248,base_points,502.9254442729308
1249,base_points,502.9254442729308
1250,base_points,502.9254442729308
1251,base_points,502.9254442729308
1252,base_points,502.9254442729308
1253,base_points,502.9254442729308
1254,base_points,502.9254442729308
1255,base_points,502.9254442729308
1256,base_points,502.9254442729308
1257,base_points,502.9254442729308
1258,base_points,502.9254442729308
1259,base_points,502.9254442729308
1260,base_points,502.9254442729308
1261,base_points,502.9254442729308
1262,base_points,502.9254442729308
1263,base_points,502.9254442729308
1264,base_points,502.9254442729308
1265,base_points,502.9254442729308
1266,base_points,502.9254442729308
1267,base_points,502.9254442729308
1268,base_points,502.9254442729308
1269,base_points,502.9254442729308
1270,base_points,502.9254442729308
1271,base_points,502.9254442729308
1272,base_points,502.9254442729308
1273,base_points,502.9254442729308
1274,base_points,502.9254442729308
1275,base_points,502.9254442729308
1276,base_points,502.9254442729308
1277,base_points,502.9254442729308
1278,base_points,502.9254442729308
1279,base_points,502.9254442729308
1280,base_points,502.9254442729308
1281,base_points,502.9254442729308
1282,base_points,502.9254442729308
1283,base_points,502.9254442729308
1284,base_points,502.9254442729308
1285,base_points,502.9254442729308
1286,base_points,502.9254442729308
1287,base_points,502.9254442729308
1288,base_points,502.9254442729308
1289,base_points,502.9254442729308
1290,base_points,502.9254442729308
1291,base_points,502.9254442729308
1292,base_points,502.9254442729308
1293,base_points,502.9254442729308
1294,base_points,502.9254442729308
1295,base_points,502.9254442729308
1296,base_points,502.9254442729308
1297,base_points,502.9254442729308
1298,base_points,502.9254442729308
1299,base_points,502.9254442729308
1300,base_points,502.9254442729308
1301,base_points,502.9254442729308
1302,base_points,502.9254442729308
1303,base_points,502.9254442729308
1304,base_points,502.9254442729308
1305,base_points,502.9254442729308
1306,base_points,502.9254442729308
1307,base_points,502.9254442729308
1308,base_points,502.9254442729308
1309,base_points,502.9254442729308
1310,base_points,502.9254442729308
1311,base_points,502.9254442729308
1312,base_points,502.9254442729308
1313,base_points,502.9254442729308
1314,base_points,502.9254442729308
1315,base_points,502.9254442729308
1316,base_points,502.9254442729308
